96718,Patria Libre
96340,Ferrocarrilera
96349,Martin Lanceros
96180,Peña Blanca
96349,Martin Lanceros
96160,Tenejapa
95686,Localidad no encontrada
95980,Chacalapa
96160,Tenejapa
96049,Los Maestros
96049,Los Maestros
96049,Los Maestros
0,Localidad no encontrada
96150,Sayula de Aleman
96710,Dante Delgado
70300,Juarez Sur
0,Localidad no encontrada
70300,Juarez Sur
70300,Juarez Sur
96980,Ignacio Zaragoza
96340,Ferrocarrilera
0,Localidad no encontrada
96848,Buenavista Norte
96536,Jardines de California
95980,Chacalapa
0,Localidad no encontrada
96740,18 de Marzo
96980,Ignacio Zaragoza
68957,Santa Cecilia
0,Localidad no encontrada
96710,Dante Delgado
96380,El Olvido
96700,Minatitlan Centro
96710,Dante Delgado
96710,Dante Delgado
96710,Dante Delgado
96740,18 de Marzo
96660,Los Pinguinos
96717,El Mangal
96740,18 de Marzo
96598,Nueva Obrera
96700,Minatitlan Centro
96660,Los Pinguinos
96598,Nueva Obrera
96010,Rincon Del Bosque
96904,El Remolino
96904,El Remolino
96566,Francisco Villa
96598,Nueva Obrera
96598,Nueva Obrera
96717,El Mangal
96536,Jardines de California
96980,Ignacio Zaragoza
96980,Ignacio Zaragoza
96717,El Mangal
96717,El Mangal
96717,El Mangal
96620,Emiliano Zapata
96536,Jardines de California
96980,Ignacio Zaragoza
96710,Dante Delgado
96700,Minatitlan Centro
96717,El Mangal
96558,Rancho Alegre
96700,Minatitlan Centro
96536,Jardines de California
96700,Minatitlan Centro
96717,El Mangal
96700,Minatitlan Centro
96330,Oteapan
96700,Minatitlan Centro
96240,San Cristobal
96150,Sayula de Aleman
96717,El Mangal
96598,Nueva Obrera
96980,Ignacio Zaragoza
96660,Los Pinguinos
96660,Los Pinguinos
96380,El Olvido
96010,Rincon Del Bosque
96710,Dante Delgado
96536,Jardines de California
96717,El Mangal
96717,El Mangal
96740,18 de Marzo
96700,Minatitlan Centro
96536,Jardines de California
0,Localidad no encontrada
96598,Nueva Obrera
0,Localidad no encontrada
79008,Localidad no encontrada
96536,Jardines de California
0,Localidad no encontrada
96710,Dante Delgado
96010,Rincon Del Bosque
96010,Rincon Del Bosque
96717,El Mangal
96240,San Cristobal
0,Localidad no encontrada
96717,El Mangal
96717,El Mangal
96660,Los Pinguinos
96660,Los Pinguinos
0,Localidad no encontrada
96717,El Mangal
96380,El Olvido
96700,Minatitlan Centro
96717,El Mangal
96700,Minatitlan Centro
96717,El Mangal
96380,El Olvido
96700,Minatitlan Centro
96700,Minatitlan Centro
96600,Agua Dulce Centro
0,Localidad no encontrada
96349,Martin Lanceros
96350,Primero
96358,Tercero
96150,Sayula de Aleman
96156,Localidad no encontrada
96360,Benito Juarez
96360,Benito Juarez
96860,Sebastian Guzman
0,Localidad no encontrada
96820,Localidad no encontrada
96848,Buenavista Norte
96820,Localidad no encontrada
96344,Nuevo Carrizal
96344,Nuevo Carrizal
96820,Localidad no encontrada
96344,Nuevo Carrizal
96820,Localidad no encontrada
96344,Nuevo Carrizal
96599,Heroe de Nacozari
96599,Heroe de Nacozari
0,Localidad no encontrada
96599,Heroe de Nacozari
0,Localidad no encontrada
96599,Heroe de Nacozari
96860,Sebastian Guzman
96860,Sebastian Guzman
96349,Martin Lanceros
96820,Localidad no encontrada
96343,Kilometro 14
96580,Tierra y Libertad
96700,Minatitlan Centro
96700,Minatitlan Centro
96848,Buenavista Norte
0,Localidad no encontrada
96150,Sayula de Aleman
96340,Ferrocarrilera
96210,Ferrocarrilera
96210,Ferrocarrilera
96700,Minatitlan Centro
96904,El Remolino
96904,El Remolino
96904,El Remolino
96700,Minatitlan Centro
96848,Buenavista Norte
0,Localidad no encontrada
96904,El Remolino
96930,Hidalgotitlan
96340,Ferrocarrilera
0,Localidad no encontrada
96800,Localidad no encontrada
96340,Ferrocarrilera
70750,San Pedro Comitancillo
96150,Sayula de Aleman
96340,Ferrocarrilera
96700,Minatitlan Centro
96153,Localidad no encontrada
96340,Ferrocarrilera
96904,El Remolino
96700,Minatitlan Centro
0,Localidad no encontrada
70750,San Pedro Comitancillo
96153,Localidad no encontrada
96345,Barrancas
96340,Ferrocarrilera
96700,Minatitlan Centro
96700,Minatitlan Centro
96700,Minatitlan Centro
0,Localidad no encontrada
96700,Minatitlan Centro
96700,Minatitlan Centro
96700,Minatitlan Centro
96902,Mapachapa
96902,Mapachapa
96340,Ferrocarrilera
96340,Ferrocarrilera
40417,El Calvario
0,Localidad no encontrada
96340,Ferrocarrilera
0,Localidad no encontrada
96848,Buenavista Norte
70300,Juarez Sur
0,Localidad no encontrada
96700,Minatitlan Centro
96537,Fovissste
96537,Fovissste
0,Localidad no encontrada
96780,Guayacanal
96760,Central de Abastos
96780,Guayacanal
0,Localidad no encontrada
96780,Guayacanal
96536,Jardines de California
96536,Jardines de California
86410,Pejelagartero
86418,Nueva Esperanza
96344,Nuevo Carrizal
0,Localidad no encontrada
0,Localidad no encontrada
96518,Playa Sol
96490,Adolfo Lopez Mateos
96053,Localidad no encontrada
96290,Agraria
86410,Pejelagartero
96566,Francisco Villa
0,Localidad no encontrada
96536,Jardines de California
96340,Ferrocarrilera
96770,Liberacion
0,Localidad no encontrada
96870,Tacoteno
96348,Gustavo Diaz Ordaz
96598,Nueva Obrera
96340,Ferrocarrilera
96365,Ixhuatlan Del Sureste
96590,Primero de Mayo
96160,Tenejapa
96160,Tenejapa
91157,Morelos
96340,Ferrocarrilera
96590,Primero de Mayo
96383,Paso Desnivel
62011,Localidad no encontrada
0,Localidad no encontrada
96383,Paso Desnivel
96383,Paso Desnivel
96386,Mundo Nuevo
96558,Rancho Alegre
0,Localidad no encontrada
96340,Ferrocarrilera
96558,Rancho Alegre
95085,Localidad no encontrada
96558,Rancho Alegre
96558,Rancho Alegre
96580,Tierra y Libertad
96558,Rancho Alegre
96558,Rancho Alegre
96558,Rancho Alegre
96535,El Manantial
96535,El Manantial
96535,El Manantial
96536,Jardines de California
96900,Concepcion
96510,Puerto Mexico
96518,Playa Sol
96710,Dante Delgado
96710,Dante Delgado
96518,Playa Sol
96518,Playa Sol
96520,Playa de Oro
0,Localidad no encontrada
96710,Dante Delgado
96510,Puerto Mexico
0,Localidad no encontrada
96518,Playa Sol
96710,Dante Delgado
96710,Dante Delgado
96710,Dante Delgado
96710,Dante Delgado
96710,Dante Delgado
96518,Playa Sol
96710,Dante Delgado
96710,Dante Delgado
93770,Localidad no encontrada
96716,16 de Septiembre
0,Localidad no encontrada
0,Localidad no encontrada
96790,Palmar
96490,Adolfo Lopez Mateos
96790,Palmar
96790,Palmar
96790,Palmar
96818,Emiliano Zapata
96818,Emiliano Zapata
96818,Emiliano Zapata
96790,Palmar
96817,Mexico
96700,Minatitlan Centro
96790,Palmar
96790,Palmar
0,Localidad no encontrada
96790,Palmar
0,Localidad no encontrada
96790,Palmar
0,Localidad no encontrada
93770,Localidad no encontrada
93770,Localidad no encontrada
96818,Emiliano Zapata
96790,Palmar
96817,Mexico
96817,Mexico
96340,Ferrocarrilera
96790,Palmar
96500,Petrolera
96818,Emiliano Zapata
96817,Mexico
96790,Palmar
96790,Palmar
96790,Palmar
96790,Palmar
96878,Localidad no encontrada
96790,Palmar
96010,Rincon Del Bosque
96700,Minatitlan Centro
96790,Palmar
96790,Palmar
1922,Localidad no encontrada
96818,Emiliano Zapata
96818,Emiliano Zapata
0,Localidad no encontrada
96790,Palmar
96790,Palmar
96790,Palmar
96790,Palmar
96790,Palmar
96770,Liberacion
96770,Liberacion
96770,Liberacion
96770,Liberacion
96280,Obrera
96067,3 Encinos
96770,Liberacion
74480,San Juan Coahuixtla
96495,Ejidal
0,Localidad no encontrada
96980,Ignacio Zaragoza
96401,Localidad no encontrada
96495,Ejidal
96495,Ejidal
96980,Ignacio Zaragoza
96495,Ejidal
0,Localidad no encontrada
96558,Rancho Alegre
96569,Esperanza Azcon de Acosta Lagunes
96569,Esperanza Azcon de Acosta Lagunes
0,Localidad no encontrada
96710,Dante Delgado
96730,Buenavista Sur
96340,Ferrocarrilera
96710,Dante Delgado
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
0,Localidad no encontrada
96730,Buenavista Sur
0,Localidad no encontrada
96710,Dante Delgado
96730,Buenavista Sur
96730,Buenavista Sur
96710,Dante Delgado
96039,Zapotal
96730,Buenavista Sur
96718,Patria Libre
96730,Buenavista Sur
96730,Buenavista Sur
0,Localidad no encontrada
96026,Villa Alta
96620,Emiliano Zapata
96620,Emiliano Zapata
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
0,Localidad no encontrada
0,Localidad no encontrada
96730,Buenavista Sur
96039,Zapotal
96340,Ferrocarrilera
96558,Rancho Alegre
96558,Rancho Alegre
96340,Ferrocarrilera
96565,Barrio San Juan
96569,Esperanza Azcon de Acosta Lagunes
96010,Rincon Del Bosque
96558,Rancho Alegre
96569,Esperanza Azcon de Acosta Lagunes
0,Localidad no encontrada
0,Localidad no encontrada
96558,Rancho Alegre
0,Localidad no encontrada
96558,Rancho Alegre
96558,Rancho Alegre
96558,Rancho Alegre
96010,Rincon Del Bosque
96558,Rancho Alegre
96558,Rancho Alegre
96558,Rancho Alegre
96558,Rancho Alegre
96558,Rancho Alegre
96558,Rancho Alegre
0,Localidad no encontrada
96730,Buenavista Sur
96730,Buenavista Sur
0,Localidad no encontrada
96730,Buenavista Sur
36103,Localidad no encontrada
96056,Taxistas
0,Localidad no encontrada
96700,Minatitlan Centro
96700,Minatitlan Centro
96056,Taxistas
96730,Buenavista Sur
96730,Buenavista Sur
96056,Taxistas
96056,Taxistas
96700,Minatitlan Centro
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96700,Minatitlan Centro
96380,El Olvido
96340,Ferrocarrilera
96343,Kilometro 14
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96730,Buenavista Sur
96349,Martin Lanceros
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
96340,Ferrocarrilera
0,Localidad no encontrada
96980,Ignacio Zaragoza
96518,Playa Sol
96519,Petroquimica
96519,Petroquimica
96518,Playa Sol
0,Localidad no encontrada
96518,Playa Sol
96520,Playa de Oro
96518,Playa Sol
96538,Santa Cecilia
96880,Cuauhtemoc
96880,Cuauhtemoc
96880,Cuauhtemoc
96980,Ignacio Zaragoza
96980,Ignacio Zaragoza
96980,Ignacio Zaragoza
96980,Ignacio Zaragoza
96980,Ignacio Zaragoza
0,Localidad no encontrada
96730,Buenavista Sur
0,Localidad no encontrada
96730,Buenavista Sur
0,Localidad no encontrada
96730,Buenavista Sur
96730,Buenavista Sur
97730,Espita
96730,Buenavista Sur
0,Localidad no encontrada
96730,Buenavista Sur
0,Localidad no encontrada
96740,18 de Marzo
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96730,Buenavista Sur
96383,Paso Desnivel
96980,Ignacio Zaragoza
0,Localidad no encontrada
96510,Puerto Mexico
96520,Playa de Oro
0,Localidad no encontrada
96518,Playa Sol
0,Localidad no encontrada
96518,Playa Sol
96510,Puerto Mexico
96518,Playa Sol
96518,Playa Sol
0,Localidad no encontrada
96520,Playa de Oro
96519,Petroquimica
96519,Petroquimica
0,Localidad no encontrada
96340,Ferrocarrilera
96700,Minatitlan Centro
0,Localidad no encontrada
96700,Minatitlan Centro
96740,18 de Marzo
96700,Minatitlan Centro
0,Localidad no encontrada
96790,Palmar
96750,Guayabal
96750,Guayabal
96700,Minatitlan Centro
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96700,Minatitlan Centro
96750,Guayabal
96750,Guayabal
0,Localidad no encontrada
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96790,Palmar
96700,Minatitlan Centro
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
96750,Guayabal
0,Localidad no encontrada
0,Localidad no encontrada
96700,Minatitlan Centro
96750,Guayabal
96700,Minatitlan Centro
96750,Guayabal
0,Localidad no encontrada
96790,Palmar
96750,Guayabal
0,Localidad no encontrada
96344,Nuevo Carrizal
96340,Ferrocarrilera
96810,Congreso Constituyente
96510,Puerto Mexico
96757,Playon Sur
96757,Playon Sur
96757,Playon Sur
96757,Playon Sur
96757,Playon Sur
96930,Hidalgotitlan
96757,Playon Sur
96757,Playon Sur
96930,Hidalgotitlan
96757,Playon Sur
96344,Nuevo Carrizal
96810,Congreso Constituyente
96810,Congreso Constituyente
96818,Emiliano Zapata
96510,Puerto Mexico
96810,Congreso Constituyente
96810,Congreso Constituyente
96810,Congreso Constituyente
0,Localidad no encontrada
96757,Playon Sur
96510,Puerto Mexico
96700,Minatitlan Centro
96510,Puerto Mexico
96757,Playon Sur
96757,Playon Sur
96776,Localidad no encontrada
96770,Liberacion
96770,Liberacion
96770,Liberacion
96576,Benito Juarez Norte
96770,Liberacion
96770,Liberacion
96770,Liberacion
96770,Liberacion
0,Localidad no encontrada
96770,Liberacion
96770,Liberacion
96579,Palma Sola
86270,La Ceiba
96860,Sebastian Guzman
96523,Localidad no encontrada
96538,Santa Cecilia
96538,Santa Cecilia
96879,Alondra de La 29a Zona Militar
96347,San Antonio
96360,Benito Juarez
96558,Rancho Alegre
96535,El Manantial
96760,Central de Abastos
96860,Sebastian Guzman
96860,Sebastian Guzman
0,Localidad no encontrada
96880,Cuauhtemoc
96860,Sebastian Guzman
96870,Tacoteno
96860,Sebastian Guzman
96860,Sebastian Guzman
96860,Sebastian Guzman
96860,Sebastian Guzman
96860,Sebastian Guzman
96870,Tacoteno
96860,Sebastian Guzman
96860,Sebastian Guzman
96879,Alondra de La 29a Zona Militar
96790,Palmar
0,Localidad no encontrada
96383,Paso Desnivel
96567,Tropico de La Rivera
96567,Tropico de La Rivera
96770,Liberacion
96383,Paso Desnivel
96567,Tropico de La Rivera
96770,Liberacion
96386,Mundo Nuevo
96770,Liberacion
96567,Tropico de La Rivera
96770,Liberacion
96383,Paso Desnivel
96383,Paso Desnivel
96383,Paso Desnivel
0,Localidad no encontrada
96383,Paso Desnivel
0,Localidad no encontrada
96538,Santa Cecilia
96520,Playa de Oro
96400,Coatzacoalcos Centro
96870,Tacoteno
0,Localidad no encontrada
96818,Emiliano Zapata
96520,Playa de Oro
0,Localidad no encontrada
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
0,Localidad no encontrada
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96710,Dante Delgado
0,Localidad no encontrada
96700,Minatitlan Centro
96810,Congreso Constituyente
96810,Congreso Constituyente
96870,Tacoteno
96870,Tacoteno
96730,Buenavista Sur
0,Localidad no encontrada
96348,Gustavo Diaz Ordaz
96330,Oteapan
96290,Agraria
96810,Congreso Constituyente
96210,Ferrocarrilera
96290,Agraria
96200,Jaltipan de Morelos Centro
96344,Nuevo Carrizal
0,Localidad no encontrada
96344,Nuevo Carrizal
96810,Congreso Constituyente
0,Localidad no encontrada
96810,Congreso Constituyente
96344,Nuevo Carrizal
96810,Congreso Constituyente
96810,Congreso Constituyente
96344,Nuevo Carrizal
96810,Congreso Constituyente
96810,Congreso Constituyente
96810,Congreso Constituyente
96344,Nuevo Carrizal
96519,Petroquimica
96520,Playa de Oro
96529,Vistalmar
96529,Vistalmar
96529,Vistalmar
96570,20 de Noviembre
96520,Playa de Oro
96520,Playa de Oro
96870,Tacoteno
96870,Tacoteno
95980,Chacalapa
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96980,Ignacio Zaragoza
96980,Ignacio Zaragoza
96980,Ignacio Zaragoza
96848,Buenavista Norte
96320,Zaragoza
96848,Buenavista Norte
96730,Buenavista Sur
96848,Buenavista Norte
96710,Dante Delgado
95960,San Juan Volador
96810,Congreso Constituyente
96810,Congreso Constituyente
96710,Dante Delgado
96320,Zaragoza
96344,Nuevo Carrizal
96848,Buenavista Norte
96904,El Remolino
96848,Buenavista Norte
96730,Buenavista Sur
96348,Gustavo Diaz Ordaz
96330,Oteapan
96730,Buenavista Sur
96730,Buenavista Sur
96344,Nuevo Carrizal
96348,Gustavo Diaz Ordaz
96810,Congreso Constituyente
96340,Ferrocarrilera
96700,Minatitlan Centro
96365,Ixhuatlan Del Sureste
96810,Congreso Constituyente
96730,Buenavista Sur
96848,Buenavista Norte
96848,Buenavista Norte
96538,Santa Cecilia
96330,Oteapan
96348,Gustavo Diaz Ordaz
96730,Buenavista Sur
96340,Ferrocarrilera
96340,Ferrocarrilera
96810,Congreso Constituyente
96848,Buenavista Norte
96848,Buenavista Norte
96848,Buenavista Norte
95950,Ocotal Texizapan
96710,Dante Delgado
96700,Minatitlan Centro
96340,Ferrocarrilera
96348,Gustavo Diaz Ordaz
96770,Liberacion
96720,Benito Juarez
96720,Benito Juarez
96340,Ferrocarrilera
96770,Liberacion
96730,Buenavista Sur
96730,Buenavista Sur
96349,Martin Lanceros
96730,Buenavista Sur
96150,Sayula de Aleman
96330,Oteapan
96180,Peña Blanca
96904,El Remolino
95930,Ixhuapan
96370,Aviacion
96320,Zaragoza
96810,Congreso Constituyente
96056,Taxistas
96340,Ferrocarrilera
96810,Congreso Constituyente
96730,Buenavista Sur
96069,Gutierrez Barrios
96346,Naranjos
96848,Buenavista Norte
86100,Atasta
96348,Gustavo Diaz Ordaz
96320,Zaragoza
96348,Gustavo Diaz Ordaz
96348,Gustavo Diaz Ordaz
96320,Zaragoza
96320,Zaragoza
96348,Gustavo Diaz Ordaz
96320,Zaragoza
95865,El Aguacate
96160,Tenejapa
96280,Obrera
86100,Atasta
0,Localidad no encontrada
96330,Oteapan
96320,Zaragoza
96348,Gustavo Diaz Ordaz
96330,Oteapan
96848,Buenavista Norte
96868,Localidad no encontrada
96340,Ferrocarrilera
96570,20 de Noviembre
0,Localidad no encontrada
96490,Adolfo Lopez Mateos
96056,Taxistas
96700,Minatitlan Centro
96420,Manuel Avila Camacho
96535,El Manantial
0,Localidad no encontrada
96750,Guayabal
0,Localidad no encontrada
96870,Tacoteno
0,Localidad no encontrada
96280,Obrera
96536,Jardines de California
86410,Pejelagartero
86418,Nueva Esperanza
86410,Pejelagartero
86410,Pejelagartero
86410,Pejelagartero
86411,Pico de Oro 1a Secc
86411,Pico de Oro 1a Secc
86410,Pejelagartero
86410,Pejelagartero
0,Localidad no encontrada
96536,Jardines de California
96536,Jardines de California
96210,Ferrocarrilera
96536,Jardines de California
96536,Jardines de California
96536,Jardines de California
96536,Jardines de California
96536,Jardines de California
96879,Alondra de La 29a Zona Militar
95930,Ixhuapan
96860,Sebastian Guzman
96460,Lazaro Cardenas
95699,Localidad no encontrada
96160,Tenejapa
0,Localidad no encontrada
96460,Lazaro Cardenas
96460,Lazaro Cardenas
96340,Ferrocarrilera
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
0,Localidad no encontrada
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
96870,Tacoteno
0,Localidad no encontrada
96870,Tacoteno
96840,20 de Noviembre
96566,Francisco Villa
96700,Minatitlan Centro
10415,Localidad no encontrada
0,Localidad no encontrada
96470,Frutos de La Revolucion
0,Localidad no encontrada
0,Localidad no encontrada
96840,20 de Noviembre
96380,El Olvido
96360,Benito Juarez
95850,Chicago
96340,Ferrocarrilera
96840,20 de Noviembre
96599,Heroe de Nacozari
96870,Tacoteno
96840,20 de Noviembre
96610,El Muelle Veracruz
96720,Benito Juarez
96599,Heroe de Nacozari
96349,Martin Lanceros
96840,20 de Noviembre
96840,20 de Noviembre
96840,20 de Noviembre
96840,20 de Noviembre
96290,Agraria
96710,Dante Delgado
96840,20 de Noviembre
96470,Frutos de La Revolucion
96720,Benito Juarez
96840,20 de Noviembre
96566,Francisco Villa
96538,Santa Cecilia
96840,20 de Noviembre
96840,20 de Noviembre
96720,Benito Juarez
96400,Coatzacoalcos Centro
96566,Francisco Villa
96538,Santa Cecilia
96535,El Manantial
96556,Sector Popular
95855,Cuatotolapan
96340,Ferrocarrilera
96340,Ferrocarrilera
96720,Benito Juarez
96720,Benito Juarez
96840,20 de Noviembre
95810,Sihuapan Centro
96840,20 de Noviembre
96000,Acayucan Centro
96000,Acayucan Centro
96340,Ferrocarrilera
96349,Martin Lanceros
96360,Benito Juarez
96728,Cerro Alto
96840,20 de Noviembre
0,Localidad no encontrada
96720,Benito Juarez
96720,Benito Juarez
96840,20 de Noviembre
96470,Frutos de La Revolucion
0,Localidad no encontrada
96840,20 de Noviembre
96160,Tenejapa
96566,Francisco Villa
96720,Benito Juarez
96470,Frutos de La Revolucion
96360,Benito Juarez
95865,El Aguacate
0,Localidad no encontrada
96770,Liberacion
96720,Benito Juarez
96050,Benito Juarez
0,Localidad no encontrada
96810,Congreso Constituyente
96810,Congreso Constituyente
96000,Acayucan Centro
96340,Ferrocarrilera
96000,Acayucan Centro
96000,Acayucan Centro
96520,Playa de Oro
96810,Congreso Constituyente
0,Localidad no encontrada
96050,Benito Juarez
96810,Congreso Constituyente
96810,Congreso Constituyente
0,Localidad no encontrada
96518,Playa Sol
96518,Playa Sol
96810,Congreso Constituyente
96810,Congreso Constituyente
96810,Congreso Constituyente
96810,Congreso Constituyente
96340,Ferrocarrilera
96400,Coatzacoalcos Centro
96343,Kilometro 14
96536,Jardines de California
96536,Jardines de California
96536,Jardines de California
96309,Localidad no encontrada
96740,18 de Marzo
96740,18 de Marzo
0,Localidad no encontrada
0,Localidad no encontrada
96740,18 de Marzo
96049,Los Maestros
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96010,Rincon Del Bosque
96010,Rincon Del Bosque
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96010,Rincon Del Bosque
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
96740,18 de Marzo
0,Localidad no encontrada
0,Localidad no encontrada
96550,Rafael Hernandez Ochoa
96550,Rafael Hernandez Ochoa
96400,Coatzacoalcos Centro
96340,Ferrocarrilera
96410,Maria de La Piedad
0,Localidad no encontrada
0,Localidad no encontrada
96757,Playon Sur
96800,Localidad no encontrada
96718,Patria Libre
96348,Gustavo Diaz Ordaz
96700,Minatitlan Centro
96340,Ferrocarrilera
96757,Playon Sur
96345,Barrancas
0,Localidad no encontrada
96700,Minatitlan Centro
96400,Coatzacoalcos Centro
96400,Coatzacoalcos Centro
96490,Adolfo Lopez Mateos
96490,Adolfo Lopez Mateos
96490,Adolfo Lopez Mateos
96620,Emiliano Zapata
96400,Coatzacoalcos Centro
96340,Ferrocarrilera
96350,Primero
96757,Playon Sur
96490,Adolfo Lopez Mateos
96490,Adolfo Lopez Mateos
96490,Adolfo Lopez Mateos
96349,Martin Lanceros
96818,Emiliano Zapata
96757,Playon Sur
96030,Miguel Aleman
96340,Ferrocarrilera
96700,Minatitlan Centro
96700,Minatitlan Centro
96400,Coatzacoalcos Centro
96757,Playon Sur
96844,Localidad no encontrada
96700,Minatitlan Centro
96344,Nuevo Carrizal
96344,Nuevo Carrizal
96344,Nuevo Carrizal
0,Localidad no encontrada
96490,Adolfo Lopez Mateos
96800,Localidad no encontrada
96358,Tercero
0,Localidad no encontrada
0,Localidad no encontrada
96490,Adolfo Lopez Mateos
96056,Taxistas
96620,Emiliano Zapata
96030,Miguel Aleman
96718,Patria Libre
96490,Adolfo Lopez Mateos
96030,Miguel Aleman
96757,Playon Sur
96757,Playon Sur
96757,Playon Sur
96700,Minatitlan Centro
96757,Playon Sur
96358,Tercero
96358,Tercero
96353,Segundo
96030,Miguel Aleman
96039,Zapotal
70980,Paso Ancho
0,Localidad no encontrada
96330,Oteapan
96880,Cuauhtemoc
96290,Agraria
96180,Peña Blanca
95930,Ixhuapan
96290,Agraria
96160,Tenejapa
96001,Localidad no encontrada
96160,Tenejapa
0,Localidad no encontrada
96000,Acayucan Centro
96290,Agraria
96880,Cuauhtemoc
96880,Cuauhtemoc
96880,Cuauhtemoc
96200,Jaltipan de Morelos Centro
96290,Agraria
96880,Cuauhtemoc
0,Localidad no encontrada
26160,Localidad no encontrada
96120,Tizamar
96290,Agraria
96160,Tenejapa
96056,Taxistas
0,Localidad no encontrada
95930,Ixhuapan
96000,Acayucan Centro
96290,Agraria
96880,Cuauhtemoc
96200,Jaltipan de Morelos Centro
96180,Peña Blanca
96180,Peña Blanca
96737,Chapala
96770,Liberacion
96150,Sayula de Aleman
96718,Patria Libre
96400,Coatzacoalcos Centro
96400,Coatzacoalcos Centro
95980,Chacalapa
0,Localidad no encontrada
96757,Playon Sur
96757,Playon Sur
96576,Benito Juarez Norte
96400,Coatzacoalcos Centro
96580,Tierra y Libertad
0,Localidad no encontrada
0,Localidad no encontrada
0,Localidad no encontrada
96720,Benito Juarez
96576,Benito Juarez Norte
96800,Localidad no encontrada
96580,Tierra y Libertad
96576,Benito Juarez Norte
96576,Benito Juarez Norte
96576,Benito Juarez Norte
0,Localidad no encontrada
96580,Tierra y Libertad
96580,Tierra y Libertad
96580,Tierra y Libertad
0,Localidad no encontrada
96400,Coatzacoalcos Centro
96570,20 de Noviembre
96570,20 de Noviembre
96570,20 de Noviembre
96570,20 de Noviembre
96570,20 de Noviembre
96570,20 de Noviembre
96570,20 de Noviembre
96570,20 de Noviembre
96400,Coatzacoalcos Centro
96640,Los Pinos
96700,Minatitlan Centro
96770,Liberacion
0,Localidad no encontrada
0,Localidad no encontrada
96560,Emiliano Zapata
96560,Emiliano Zapata
0,Localidad no encontrada
0,Localidad no encontrada
93770,Localidad no encontrada
96770,Liberacion
0,Localidad no encontrada
96400,Coatzacoalcos Centro
96700,Minatitlan Centro
0,Localidad no encontrada
93770,Localidad no encontrada
96420,Manuel Avila Camacho
96420,Manuel Avila Camacho
0,Localidad no encontrada
0,Localidad no encontrada
96720,Benito Juarez
96360,Benito Juarez
96770,Liberacion
96864,Localidad no encontrada
96420,Manuel Avila Camacho
96818,Emiliano Zapata
